,id,alternative_name,category,created_at,generation,name,platform_family,slug,updated_at,url,versions,checksum,platform_logo,abbreviation,websites,summary
0,339,Kids Computer Pico,1.0,1595808000,4.0,Sega Pico,3.0,sega-pico,1595808000,https://www.igdb.com/platforms/sega-pico,[456],6e867a5b-a071-fc7b-945b-a0622f64a4bc,,,,
1,123,WSC,5.0,1441486431,5.0,WonderSwan Color,,wonderswan-color,1633117158,https://www.igdb.com/platforms/wonderswan-color,[161],dfa0d2a0-40af-9920-335d-52eaf3965e69,261.0,,,
2,128,SuperGrafx,1.0,1457444849,4.0,PC Engine SuperGrafx,,supergrafx,1694459400,https://www.igdb.com/platforms/supergrafx,[166],960d1b6d-a0ee-c0e4-fac4-3032e0599fc6,364.0,supergrafx,[274],
3,129,Texas Instruments TI-99/4A,6.0,1459348522,,Texas Instruments TI-99,,ti-99,1591253241,https://www.igdb.com/platforms/ti-99,"[172, 427]",88fd2c72-62fa-c148-8985-7ba7f2f7aaed,540.0,ti-99,[218],
4,133,Magnavox Odyssey²,6.0,1477304835,,Odyssey 2 / Videopac G7000,,odyssey-2-slash-videopac-g7000,1664890233,https://www.igdb.com/platforms/odyssey-2-slash-videopac-g7000,[183],7508b4f8-021a-2595-b11f-4b2752c19f60,112.0,,,
5,134,,6.0,1479464068,,Acorn Electron,,acorn-electron,1479464076,https://www.igdb.com/platforms/acorn-electron,[184],1c95ac0b-904d-dc16-d260-305b87fd48e8,301.0,,,
6,237,,6.0,1573776000,,Sol-20,,sol-20,1591228800,https://www.igdb.com/platforms/sol-20,[354],c608e02f-1a92-d010-b161-4a368220bdfe,,,[219],
7,135,,2.0,1492121116,,Hyper Neo Geo 64,,hyper-neo-geo-64,1492121169,https://www.igdb.com/platforms/hyper-neo-geo-64,[186],02b31265-9293-a5a7-9d42-15c405136d59,117.0,,,
8,136,NGCD,1.0,1492121152,4.0,Neo Geo CD,,neo-geo-cd,1633117182,https://www.igdb.com/platforms/neo-geo-cd,[187],7af7680d-3a95-1f24-4521-ddf74f37cd77,281.0,,,
9,142,,1.0,1505597444,1.0,PC-50X Family,,pc-50x-family,1505597460,https://www.igdb.com/platforms/pc-50x-family,"[200, 205]",aa2b71db-b8b3-7f1d-ae4b-307a8cd6d072,132.0,,,
10,378,Super Boy,5.0,1620794404,4.0,Gamate,,gamate,1656435661,https://www.igdb.com/platforms/gamate,[497],dda22f38-ceab-8298-81ed-b44169d37d2d,627.0,,"[290, 305]",
11,144,,1.0,1505829367,,AY-3-8710,,ay-3-8710,1505829453,https://www.igdb.com/platforms/ay-3-8710,[207],b97470c9-5374-ead1-79d3-5577346c3217,,,,
12,381,,5.0,1623169275,9.0,Playdate,,playdate,1623169440,https://www.igdb.com/platforms/playdate,[501],37f62ded-b711-b460-8539-0b720d3fc66e,,,[278],
13,146,,1.0,1505829395,,AY-3-8605,,ay-3-8605,1505829454,https://www.igdb.com/platforms/ay-3-8605,[209],6f5f5071-d41b-1692-743d-32cd7222aea9,,,,
14,147,,1.0,1505829406,,AY-3-8606,,ay-3-8606,1505829454,https://www.igdb.com/platforms/ay-3-8606,[210],a821425d-eb6d-4575-9826-34529ca417e3,,,,
15,148,,1.0,1505829417,,AY-3-8607,,ay-3-8607,1505829454,https://www.igdb.com/platforms/ay-3-8607,[211],f1ffb221-5ed4-7ed0-0b76-d39af9d62fcc,,,,
16,149,PC-98,6.0,1509010307,,PC-9800 Series,,pc-9800-series,1693323561,https://www.igdb.com/platforms/pc-9800-series,[214],389c4e7f-16e7-1817-587e-da0722ae7309,366.0,,[371],
17,6,mswin,4.0,1297639288,,PC (Microsoft Windows),,win,1470063140,https://www.igdb.com/platforms/win,"[1, 13, 14, 15, 124, 513, 529, 530, 531, 532, 533, 534]",e99646c7-dc88-795a-de4f-c7e07bc0839b,670.0,PC,[2],
18,8,PS2,1.0,1297639288,6.0,PlayStation 2,1.0,ps2,1415019418,https://www.igdb.com/platforms/ps2,"[58, 114]",2bdb40f4-65ba-9b31-792b-6f7836c77d0a,254.0,PS2,,
19,23,DC,1.0,1300188004,6.0,Dreamcast,3.0,dc,1617960514,https://www.igdb.com/platforms/dc,[16],b31477f8-968b-2a1c-de80-3f1475be4fa7,270.0,DC,[276],
20,25,Colour Personal Computer,6.0,1300206470,,Amstrad CPC,,acpc,1468522015,https://www.igdb.com/platforms/acpc,"[20, 525]",fdf91886-b071-00db-e020-9086c46fb6f8,845.0,ACPC,,
21,35,GG,5.0,1303933831,4.0,Sega Game Gear,3.0,gamegear,1633117184,https://www.igdb.com/platforms/gamegear,[62],77894184-b99a-9735-df9d-33b4e914fe6c,287.0,Game Gear,,
22,39,,4.0,1317719747,,iOS,,ios,1391704932,https://www.igdb.com/platforms/ios,[43],75b3e39f-688c-79bc-0023-a94553574fd6,248.0,iOS,,
23,44,,5.0,1317748794,,Tapwave Zodiac,,zod,1392162002,https://www.igdb.com/platforms/zod,[69],1529da89-ceb1-16d2-b3a1-2f650f64b3d3,46.0,zod,,
24,50,3DO,1.0,1326829565,5.0,3DO Interactive Multiplayer,,3do,1633117171,https://www.igdb.com/platforms/3do,[18],5299db6b-c7b1-b99c-9a87-1ae9b51036b2,282.0,3DO,,
25,62,,1.0,1372270591,5.0,Atari Jaguar,,jaguar,1392138262,https://www.igdb.com/platforms/jaguar,[28],2d8cf449-af64-dcb3-fd89-6d0ab07f8806,286.0,Jaguar,,
26,65,,6.0,1372500348,,Atari 8-bit,,atari8bit,1468574265,https://www.igdb.com/platforms/atari8bit,"[27, 104]",76818aba-f78c-c896-381a-ad726c6007b4,373.0,Atari8bit,,
27,88,Magnavox Odyssey; Odysee; Odisea; Odissea,1.0,1407615978,1.0,Odyssey,,odyssey--1,1591252953,https://www.igdb.com/platforms/odyssey--1,"[101, 167, 168, 169, 170, 171]",7a01519f-1c4d-61b2-7fab-7515d0cac7aa,,odyssey,[211],
28,89,,5.0,1407616104,2.0,Microvision,,microvision--1,1407616388,https://www.igdb.com/platforms/microvision--1,[102],531bb5a1-74f9-036d-92a0-af2a868fd266,314.0,microvision,,
29,90,,6.0,1407616183,,Commodore PET,,cpet,1591253188,https://www.igdb.com/platforms/cpet,[103],5d4ed8ef-cb47-4184-f391-2551d89be2c8,543.0,cpet,[216],
30,94,,6.0,1414256372,,Commodore Plus/4,,c-plus-4,1468522017,https://www.igdb.com/platforms/c-plus-4,[108],8251d8be-7d4e-f272-0a04-e3b91f1b9897,310.0,C+4,,
31,150,TG-16CD/PCECD,6.0,1509010397,,Turbografx-16/PC Engine CD,,turbografx-16-slash-pc-engine-cd,1633117075,https://www.igdb.com/platforms/turbografx-16-slash-pc-engine-cd,[215],6d1ec48f-6502-aceb-4ce6-1b9065971a8e,291.0,,,
32,156,,6.0,1510051157,,Thomson MO5,,thomson-mo5,1510051283,https://www.igdb.com/platforms/thomson-mo5,[221],5acf729d-37c1-710b-faf1-8a750072bab4,537.0,,[24],
33,158,Commodore Dynamic Total Vision,6.0,1510051264,,Commodore CDTV,,commodore-cdtv,1522988297,https://www.igdb.com/platforms/commodore-cdtv,[223],1bfa86c0-56b8-fbe1-7d06-cd69fb3ff3a8,292.0,,[26],
34,163,,,1518704804,,SteamVR,,steam-vr,1561990985,https://www.igdb.com/platforms/steam-vr,[233],dd5e48d4-bd00-9239-e421-58efdb0035c6,159.0,Steam VR,[30],
35,108,,6.0,1438090148,,PDP-11,,pdp11,1438090182,https://www.igdb.com/platforms/pdp11,[134],2e9d2c2c-436b-f803-75db-615821342893,,pdp11,,
36,109,,6.0,1438090241,,CDC Cyber 70,,cdccyber70,1438090278,https://www.igdb.com/platforms/cdccyber70,[135],6c9239e3-5a04-54f5-0072-c4f82e9638e0,374.0,cdccyber70,,
37,112,,,1438766631,,Microcomputer,,microcomputer--1,1438766662,https://www.igdb.com/platforms/microcomputer--1,[138],13d76984-c53c-2eb8-40df-98afaf12aba0,,microcomputer,,
38,113,,3.0,1439410567,,OnLive Game System,,onlive-game-system,1439684932,https://www.igdb.com/platforms/onlive-game-system,[140],24c99e39-b866-fb01-496d-a2ef7707b8d8,383.0,,[15],
39,115,,6.0,1441269003,,Apple IIGS,,apple-iigs,1441269397,https://www.igdb.com/platforms/apple-iigs,[153],6d0a3b53-73c1-8352-86bb-d51d8f51c44f,295.0,,,
40,130,NX,1.0,1465948800,8.0,Nintendo Switch,5.0,switch,1550534400,https://www.igdb.com/platforms/switch,"[173, 282]",d28b6757-c24a-73c6-50e7-f8e6487c78af,534.0,Switch,[16],
41,119,NGP,5.0,1441269219,5.0,Neo Geo Pocket,,neo-geo-pocket,1633117169,https://www.igdb.com/platforms/neo-geo-pocket,[157],4df49c6b-419c-6adf-2058-8accb1d1bb56,390.0,,,
42,120,NGPC,5.0,1441269253,5.0,Neo Geo Pocket Color,,neo-geo-pocket-color,1633117155,https://www.igdb.com/platforms/neo-geo-pocket-color,[158],c368ecd6-f144-5b58-9ecd-d4f8e5760ffd,269.0,,,
43,124,,5.0,1441486464,,SwanCrystal,,swancrystal,1441486495,https://www.igdb.com/platforms/swancrystal,[162],47694a78-3184-c633-e1b6-2c09c1cdd9db,319.0,,,
44,125,,6.0,1445197781,,PC-8800 Series,,pc-8800-series,1693323241,https://www.igdb.com/platforms/pc-8800-series,[163],b3042c18-4dbd-0c90-1dd6-24125f7de4dd,542.0,,[217],
45,126,,6.0,1449708680,,TRS-80,,trs-80,1449708701,https://www.igdb.com/platforms/trs-80,[164],3ebbb6cb-df09-6dd0-eb97-a7c257c90720,372.0,,,
46,127,,1.0,1457441990,2.0,Fairchild Channel F,,fairchild-channel-f,1506406363,https://www.igdb.com/platforms/fairchild-channel-f,"[165, 212]",3f8df7d6-ff4b-04cd-4b2e-6e0253119723,316.0,,,
47,132,,3.0,1469722518,,Amazon Fire TV,,amazon-fire-tv,1469722531,https://www.igdb.com/platforms/amazon-fire-tv,[176],e21811a9-ae84-42dd-7577-0f3a54b0f476,325.0,,,
48,138,,1.0,1505224845,2.0,VC 4000,,vc-4000,1505250795,https://www.igdb.com/platforms/vc-4000,[196],5b1da5ca-1735-d46d-f877-8a72ff8533dc,134.0,,[18],
49,139,,1.0,1505224949,2.0,1292 Advanced Programmable Video System,,1292-advanced-programmable-video-system,1505224959,https://www.igdb.com/platforms/1292-advanced-programmable-video-system,"[197, 213]",751a6050-35a2-ed73-10d7-358def9cfc84,136.0,,,
50,11,,1.0,1297639288,6.0,Xbox,2.0,xbox,1392162016,https://www.igdb.com/platforms/xbox,[77],fa3aca58-794e-e151-49fd-43b55748c05a,266.0,XBOX,,
51,13,PC DOS,4.0,1297672223,,DOS,,dos,1656450592,https://www.igdb.com/platforms/dos,"[56, 540]",45a1bf26-01f2-4508-3f13-4f6930e6bfa4,38.0,DOS,,
52,24,GBA,5.0,1300201426,6.0,Game Boy Advance,5.0,gba,1471551714,https://www.igdb.com/platforms/gba,"[40, 193, 194]",f2b6d27b-109a-5e5a-4ff3-036e191ad0ed,256.0,GBA,,
53,30,,1.0,1300959905,4.0,Sega 32X,3.0,sega32,1556054276,https://www.igdb.com/platforms/sega32,[61],baac7b13-12f5-d9f4-6bd3-3b86b870ad18,279.0,Sega32,,
54,41,Project Cafe,1.0,1317739102,8.0,Wii U,5.0,wiiu,1691513564,https://www.igdb.com/platforms/wiiu,[73],5026d37d-b0b2-4676-3fef-d3c2f3f085f1,239.0,WiiU,[10],
55,53,,6.0,1340135256,,MSX2,,msx2,1468574264,https://www.igdb.com/platforms/msx2,[48],edfd19ff-95e3-4e20-f98e-6c78e31f218e,308.0,MSX2,,
56,60,Atari 7800 ProSystem,1.0,1372270481,3.0,Atari 7800,,atari7800,1392138267,https://www.igdb.com/platforms/atari7800,[26],656daaa7-8270-be65-68e7-c35c0e8db994,303.0,Atari7800,,
57,70,,1.0,1372500628,2.0,Vectrex,,vectrex,1392162004,https://www.igdb.com/platforms/vectrex,[70],1499cd84-374d-6c9a-bbe8-a2d2015ca149,305.0,vectrex,,
58,77,,6.0,1390912460,,Sharp X1,,x1,1468522016,https://www.igdb.com/platforms/x1,[66],9cdc24a4-f59f-d905-d0c8-05fd36f36d47,297.0,x1,,
59,78,Mega CD,1.0,1391918290,4.0,Sega CD,3.0,segacd,1391919446,https://www.igdb.com/platforms/segacd,[80],0b8ba47f-8bc6-0496-cd30-7ae31d343aca,284.0,segacd,,
60,85,,6.0,1399759171,,Donner Model 30,,donner30,1468574266,https://www.igdb.com/platforms/donner30,[93],1a1aa89c-51a8-66af-5631-d54d38069b96,,donner30,,
61,87,VB,1.0,1400825179,5.0,Virtual Boy,5.0,virtualboy,1633117149,https://www.igdb.com/platforms/virtualboy,[100],fed30e0e-c1ee-0a64-6fa3-fb65e84d3523,280.0,virtualboy,,
62,97,,6.0,1424466295,,PDP-8,,pdp-8--1,1424466368,https://www.igdb.com/platforms/pdp-8--1,[119],59b5964f-f9bc-dbab-6bd0-e3780c76c1be,,pdp-8,,
63,98,,,1424466486,,DEC GT40,,gt40,1424466541,https://www.igdb.com/platforms/gt40,[120],8c876b70-10dc-9f4e-6140-fc104a134e6d,,gt40,,
64,101,,6.0,1437899974,,Ferranti Nimrod Computer,,nimrod,1437903104,https://www.igdb.com/platforms/nimrod,[127],be8d5c69-8b6b-e266-037e-c2ce4ced1bd4,386.0,nimrod,,
65,140,,6.0,1505597372,,AY-3-8500,,ay-3-8500,1510051374,https://www.igdb.com/platforms/ay-3-8500,"[198, 201, 202, 203, 204, 510]",51c02a3e-5549-8a7d-25d1-7121c9e2d8ab,128.0,,,
66,143,,1.0,1505829355,,AY-3-8760,,ay-3-8760,1505829452,https://www.igdb.com/platforms/ay-3-8760,[206],0336abe3-9875-f1a5-53c9-86ac27872122,,,,
67,145,,1.0,1505829384,,AY-3-8603,,ay-3-8603,1505829453,https://www.igdb.com/platforms/ay-3-8603,[208],04cba6d0-5090-6d5d-0ebb-981017a97324,,,,
68,153,,6.0,1510050917,,Dragon 32/64,,dragon-32-slash-64,1510051277,https://www.igdb.com/platforms/dragon-32-slash-64,[218],cdf5bf34-0e47-7fed-fdf1-27c50f68955c,302.0,,[21],
69,154,,6.0,1510050946,,Amstrad PCW,,amstrad-pcw,1510051278,https://www.igdb.com/platforms/amstrad-pcw,[219],a8c76aec-e2e2-9ead-25e9-e1a2153c9427,547.0,,[22],
70,155,,6.0,1510050979,,Tatung Einstein,,tatung-einstein,1510051277,https://www.igdb.com/platforms/tatung-einstein,[220],585e191a-bc1c-30b5-c38c-0585ef3e6d23,368.0,,[23],
71,159,,5.0,1516801272,7.0,Nintendo DSi,5.0,nintendo-dsi,1559322162,https://www.igdb.com/platforms/nintendo-dsi,"[228, 229]",624151e8-fcbb-6616-7333-c3af876b06f2,246.0,,,
72,111,,,1438518875,,Imlac PDS-1,,imlac-pds1,1438520149,https://www.igdb.com/platforms/imlac-pds1,[137],ada44e17-a8b8-7640-3bf1-ca0a2835b14c,,imlac-pds1,,
73,114,,1.0,1441268962,5.0,Amiga CD32,,amiga-cd32,1589666552,https://www.igdb.com/platforms/amiga-cd32,[152],3ea5914c-3e1a-d501-fd2a-42304de42808,283.0,,,
74,116,,6.0,1441269115,,Acorn Archimedes,,acorn-archimedes,1591252961,https://www.igdb.com/platforms/acorn-archimedes,[154],80a1cf2c-33e8-db18-e703-2fc399d38860,388.0,,[214],
75,308,,1.0,1590710400,5.0,Playdia,,playdia,1591142400,https://www.igdb.com/platforms/playdia,[425],3465b908-1432-e94c-dc31-72cb0099f969,532.0,,[208],
76,117,,1.0,1441269147,,Philips CD-i,,philips-cd-i,1441269398,https://www.igdb.com/platforms/philips-cd-i,[155],e8abf9e2-538b-ce1e-0ecd-fe4b9ad3115c,288.0,,,
77,306,,1.0,1590781904,4.0,Satellaview,5.0,satellaview,1635130695,https://www.igdb.com/platforms/satellaview,[423],d8e1d9a0-b32f-1b76-d970-4f0681997f8e,595.0,,"[205, 289]",
78,118,,6.0,1441269186,,FM Towns,,fm-towns,1441269403,https://www.igdb.com/platforms/fm-towns,[156],3ef16f96-9942-2ff2-dc42-afecd14fd521,365.0,,,
79,121,,6.0,1441269289,,Sharp X68000,,sharp-x68000,1441269400,https://www.igdb.com/platforms/sharp-x68000,[159],0a4fb4dc-8a9a-5c4c-45db-5f2cd19a395a,306.0,,,
80,122,,1.0,1441486362,,Nuon,,nuon,1588879359,https://www.igdb.com/platforms/nuon,[160],6f3563db-bab3-084b-da85-f5f03ef2f097,268.0,,[172],
81,131,Nintendo Super Disc,1.0,1468482761,4.0,Nintendo PlayStation,5.0,nintendo-playstation,1591203677,https://www.igdb.com/platforms/nintendo-playstation,[174],e432c934-6de2-fec8-2360-dcadb4063da0,529.0,,[210],
82,141,,6.0,1505597392,,AY-3-8610,,ay-3-8610,1510051374,https://www.igdb.com/platforms/ay-3-8610,[199],d14db769-a065-39b9-3111-83d9326b7c7e,,,,
83,307,"Tricotronic, GW, G&W",5.0,1590782312,2.0,Game & Watch,5.0,game-and-watch,1633117066,https://www.igdb.com/platforms/game-and-watch,[424],dcc3b1ce-4462-1c60-a1c2-566a266b1b04,531.0,,[206],
84,152,Fujitsu Micro 7,6.0,1510050884,,FM-7,,fm-7,1591253385,https://www.igdb.com/platforms/fm-7,[217],0b099f7e-dd09-1d96-e9b2-2b7eee0657b6,538.0,,[20],
85,157,,6.0,1510051217,,NEC PC-6000 Series,,nec-pc-6000-series,1510051278,https://www.igdb.com/platforms/nec-pc-6000-series,[222],0ab5bcfe-7c81-306e-322b-448257538341,370.0,,[25],
86,162,,,1518704500,,Oculus VR,,oculus-vr,1632966500,https://www.igdb.com/platforms/oculus-vr,[232],d497694c-8f7e-b84a-ca8b-b070702e2dbf,158.0,Oculus VR,"[29, 287]",
87,9,PS3,1.0,1297639288,7.0,PlayStation 3,1.0,ps3,1633117060,https://www.igdb.com/platforms/ps3,"[4, 5, 6]",914914f1-4f0e-06be-8669-31678d8b0c0d,79.0,PS3,[3],
88,15,C64/C128/MAX,6.0,1297880639,,Commodore C64/128/MAX,,c64,1660212364,https://www.igdb.com/platforms/c64,"[36, 595]",c05f59b1-0fd4-14c3-f5a8-69263e827672,759.0,C64,,
89,18,NES,1.0,1297941636,3.0,Nintendo Entertainment System,5.0,nes,1660212114,https://www.igdb.com/platforms/nes,"[53, 643, 644]",92615c13-8031-a5f0-420f-d9f0a9c1d460,816.0,NES,,
90,20,NDS,5.0,1297941701,7.0,Nintendo DS,5.0,nds,1633117133,https://www.igdb.com/platforms/nds,"[52, 190, 191, 192]",5d25782f-bc2d-53a9-232b-e473a5e1efaf,245.0,NDS,,
91,22,GBC,5.0,1300187960,5.0,Game Boy Color,5.0,gbc,1628498928,https://www.igdb.com/platforms/gbc,[41],11aa6b04-436c-77e6-9be0-c332e5c9c755,273.0,GBC,,
92,32,"JVC Saturn, Hi-Saturn, Samsung Saturn, V-Saturn",1.0,1302004506,5.0,Sega Saturn,3.0,saturn,1540808190,https://www.igdb.com/platforms/saturn,[65],c12c4a74-e213-1e44-cabf-baca4738e18b,49.0,Saturn,[6],
93,37,3DS,5.0,1317648479,8.0,Nintendo 3DS,5.0,3ds,1474008215,https://www.igdb.com/platforms/3ds,"[50, 675, 676]",e372a0a5-abab-0182-db90-24b52ae794e7,834.0,3DS,[9],
94,38,PSP,5.0,1317648479,7.0,PlayStation Portable,1.0,psp,1552835665,https://www.igdb.com/platforms/psp,"[59, 276, 277, 278, 279]",d3c10ada-932f-4d53-2724-7526f3533a96,214.0,PSP,,
95,46,PS Vita,5.0,1321701445,8.0,PlayStation Vita,1.0,psvita,1552835771,https://www.igdb.com/platforms/psvita,"[60, 274, 275]",9a0e8a97-55f8-3f26-3549-36f6a68a7cfe,232.0,Vita,[34],
96,61,,5.0,1372270513,4.0,Atari Lynx,,lynx,1392138283,https://www.igdb.com/platforms/lynx,"[29, 189]",478034f8-629a-f5ba-4a98-fb32f549b825,290.0,Lynx,,
97,63,,6.0,1372338841,,Atari ST/STE,,atari-st,1468522016,https://www.igdb.com/platforms/atari-st,[30],45e6d8da-156d-ed95-86c4-7b073a13fb9d,367.0,Atari-ST,,
98,64,"SMS, Mark III",1.0,1372500217,3.0,Sega Master System/Mark III,3.0,sms,1660234294,https://www.igdb.com/platforms/sms,"[63, 629, 630, 631, 632, 633]",70ab8afb-7544-393f-3ccb-8a590b463595,,SMS,,
99,66,Atari 5200 SuperSystem,1.0,1372500401,2.0,Atari 5200,,atari5200,1416773875,https://www.igdb.com/platforms/atari5200,[25],58cc4f02-697f-2871-d26c-714b23c7f987,304.0,Atari5200,,the mother text
100,67,,1.0,1372500437,2.0,Intellivision,,intellivision,1392140582,https://www.igdb.com/platforms/intellivision,[42],4d82ece5-833d-c351-2db3-836fc4f875f3,312.0,intellivision,,
101,73,,4.0,1384461165,,BlackBerry OS,,blackberry,1392138289,https://www.igdb.com/platforms/blackberry,[34],321929b7-70c2-265e-a791-d7bf109ef236,40.0,blackberry,,
102,86,,1.0,1400825134,4.0,TurboGrafx-16/PC Engine,,turbografx16--1,1441156916,https://www.igdb.com/platforms/turbografx16--1,[99],31a64e94-9b23-c96e-c27d-980a02bbde69,296.0,turbografx16,,
103,137,n3DS,5.0,1504610734,8.0,New Nintendo 3DS,5.0,new-nintendo-3ds,1591575938,https://www.igdb.com/platforms/new-nintendo-3ds,"[195, 677]",34ade688-a21a-1f53-730d-8ffde1997235,235.0,,[17],
104,374,,6.0,1607297122,,Sharp MZ-2200,,sharp-mz-2200,1607330038,https://www.igdb.com/platforms/sharp-mz-2200,[492],318d54ca-5fd2-f9a2-51ac-b410927450b3,,,,
105,161,WMR,,1518704263,,Windows Mixed Reality,,windows-mixed-reality,1518704273,https://www.igdb.com/platforms/windows-mixed-reality,[231],948e7855-5310-2ee6-6d77-008dd5a33956,796.0,,[28],
106,375,,1.0,1612947243,2.0,Epoch Cassette Vision,,epoch-cassette-vision,1612947354,https://www.igdb.com/platforms/epoch-cassette-vision,[493],bca00aff-ce4d-f044-7685-d4e9df6a902e,,,[272],
107,388,Samsung Gear VR,1.0,1632259330,,Gear VR,,gear-vr,1632408543,https://www.igdb.com/platforms/gear-vr,[509],0ba81277-4a13-dedc-1153-f9bda42a4334,,,[286],
108,167,PS5,1.0,1543501750,9.0,PlayStation 5,1.0,ps5,1628884745,https://www.igdb.com/platforms/ps5,[273],5edd6678-7a67-1bb5-f491-64e494c67159,795.0,PS5,[281],
109,377,TV Game,3.0,1620778281,,Plug & Play,,plug-and-play,1620957426,https://www.igdb.com/platforms/plug-and-play,[496],d096ad26-9218-7b1f-89e0-d66f85491eb1,,,[277],
110,170,Stadia,3.0,1565274018,,Google Stadia,4.0,stadia,1704770239,https://www.igdb.com/platforms/stadia,[285],e70e036c-66cf-0aca-fb1e-5c536c8264a8,328.0,Stadia,"[37, 280]",
111,376,YENO Super Cassette Vision,1.0,1613049313,3.0,Epoch Super Cassette Vision,,epoch-super-cassette-vision,1613052469,https://www.igdb.com/platforms/epoch-super-cassette-vision,[494],c1a5ef98-ad78-9270-d223-f5c4a7c1afd0,,,[273],
112,382,,1.0,1623689576,,Intellivision Amico,,intellivision-amico,1623689581,https://www.igdb.com/platforms/intellivision-amico,[502],e74f0057-15cc-258b-1139-0f9b4a3f6903,,,[279],
113,387,Go,1.0,1632259181,,Oculus Go,,oculus-go,1632259185,https://www.igdb.com/platforms/oculus-go,[508],b5e8d27d-056f-bb8f-ca48-8250c1922e2e,,,[285],
