,id,alternative_name,category,created_at,generation,name,platform_family,slug,updated_at,url,versions,checksum,platform_logo,abbreviation,websites,summary
114,385,Rift,1.0,1632256230,,Oculus Rift,,oculus-rift,1632408536,https://www.igdb.com/platforms/oculus-rift,[506],dc9ddab2-421c-e716-0ebc-71f90c4e2d15,,,[283],
115,384,Quest,1.0,1631819038,,Oculus Quest,,oculus-quest,1632966502,https://www.igdb.com/platforms/oculus-quest,[505],e7bb1adc-a999-e6f2-46da-a7f4d8a2b769,619.0,,"[282, 288]",
116,379,Tiger Game.com,5.0,1621003540,5.0,Game.com,,game-dot-com,1660239125,https://www.igdb.com/platforms/game-dot-com,[498],1b39df8e-66aa-c4d3-0662-7b333bb4ccc0,596.0,,[309],
117,5,Revolution,1.0,1297639288,7.0,Wii,5.0,wii,1615884750,https://www.igdb.com/platforms/wii,"[72, 283]",e1933c04-f659-42f5-4e7c-733a00be112f,326.0,Wii,[275],
118,21,GCN,1.0,1298032543,6.0,Nintendo GameCube,5.0,ngc,1644575483,https://www.igdb.com/platforms/ngc,"[54, 121, 125]",22654024-7633-ef8d-e792-a2890436c234,262.0,NGC,[292],
119,33,GB,5.0,1302342089,4.0,Game Boy,5.0,gb,1633117153,https://www.igdb.com/platforms/gb,"[39, 181, 182]",a2641b74-aaee-cf2e-d124-21a05b79a7e8,274.0,Game Boy,,
120,42,NGage,5.0,1317748649,6.0,N-Gage,,ngage,1660139366,https://www.igdb.com/platforms/ngage,"[49, 118]",3e662bd1-f5c3-5e7c-856b-10d260c35241,258.0,NGage,,
121,52,,2.0,1340047141,,Arcade,,arcade,1693241338,https://www.igdb.com/platforms/arcade,"[22, 634, 635, 636, 637, 638, 640, 641, 649, 650, 651, 652, 664, 665, 666, 667, 668, 669, 681]",8fde11c7-a293-cb42-8b7d-93861c5f1316,827.0,Arcade,,
122,55,Legacy Cellphone,5.0,1340748377,,Legacy Mobile Device,,mobile,1646778004,https://www.igdb.com/platforms/mobile,"[46, 514, 539]",f1694d17-7929-4cc5-ce1a-7e31012809da,841.0,Mobile,[293],
123,57,WS,5.0,1342290746,5.0,WonderSwan,,wonderswan,1633117139,https://www.igdb.com/platforms/wonderswan,"[76, 84, 117]",f74ee656-5016-e355-48d4-56f59bab1ff6,263.0,WonderSwan,,
124,58,SFC,1.0,1351254496,4.0,Super Famicom,5.0,sfam,1399766653,https://www.igdb.com/platforms/sfam,"[67, 98, 639]",f663dbd9-5ac4-eb95-635a-6d29e21e2668,74.0,SFAM,,
125,69,BBC Micro,6.0,1372500577,,BBC Microcomputer System,,bbcmicro,1633117072,https://www.igdb.com/platforms/bbcmicro,[33],052331c9-b42e-41e9-821f-cad075fcca24,294.0,bbcmicro,,
126,71,,6.0,1372500665,,Commodore VIC-20,,vic-20,1429215912,https://www.igdb.com/platforms/vic-20,[37],bfea8139-269c-685c-eddd-4c6f44ceb733,313.0,vic-20,,
127,74,WP,4.0,1384461218,,Windows Phone,,winphone,1572780409,https://www.igdb.com/platforms/winphone,"[224, 225, 226, 227]",4e3d2d25-d95e-9005-5d35-60840470a223,363.0,Win Phone,,
128,79,Neo Geo Multi Video System,2.0,1392122385,,Neo Geo MVS,,neogeomvs,1526001314,https://www.igdb.com/platforms/neogeomvs,[81],2952e52b-354f-c69a-b26c-fdf75931454f,70.0,neogeomvs,,
129,80,AES,1.0,1392122702,4.0,Neo Geo AES,,neogeoaes,1399764951,https://www.igdb.com/platforms/neogeoaes,[82],a6a30340-bbfd-f757-e7f5-982f1434e386,69.0,neogeoaes,,
130,84,Sega Game 1000,1.0,1397508064,3.0,SG-1000,3.0,sg1000,1397885969,https://www.igdb.com/platforms/sg1000,"[91, 92]",d497edbe-15f4-9b5a-16f3-78d338d2f2b0,815.0,sg1000,,
131,91,Bally Arcade,1.0,1411658604,2.0,Bally Astrocade,,astrocade,1632441820,https://www.igdb.com/platforms/astrocade,[105],f2f0a7f7-82a4-8067-68b5-068851214cfd,,astrocade,,
132,93,C16,6.0,1414253528,,Commodore 16,,c16,1633117068,https://www.igdb.com/platforms/c16,[107],27ed3d3d-38ea-f58e-0d66-9e4d797a7560,544.0,C16,[213],
133,96,,6.0,1418566103,,PDP-10,,pdp10,1418566278,https://www.igdb.com/platforms/pdp10,[116],53a3657d-6cd7-3516-e62c-e5359b915ca1,,pdp10,,
134,103,,,1437900057,,PDP-7,,pdp-7--1,1437903108,https://www.igdb.com/platforms/pdp-7--1,[129],00454dfa-e821-dac3-3ad7-260e54f3cf6b,,pdp-7,,
135,104,,6.0,1437986402,,HP 2100,,hp2100,1437986794,https://www.igdb.com/platforms/hp2100,[130],188553b2-70a6-029a-f1ea-b235fc4108ff,,hp2100,,
136,106,,6.0,1437986563,,SDS Sigma 7,,sdssigma7,1437986798,https://www.igdb.com/platforms/sdssigma7,[132],af4836ba-b8d2-1579-d0e3-f2f1fb8c41e2,,sdssigma7,,
137,107,,6.0,1437986752,,Call-A-Computer time-shared mainframe computer system,,call-a-computer,1437987794,https://www.igdb.com/platforms/call-a-computer,[133],9720b8ca-e895-b192-e761-f41f26c3b1a5,,call-a-computer,,
138,236,,6.0,1573776000,,Exidy Sorcerer,,exidy-sorcerer,1591228800,https://www.igdb.com/platforms/exidy-sorcerer,[353],49bd449a-ff99-0083-8954-5812a35c1c5c,,,[215],
139,238,Digital Versatile Disc Player,1.0,1575331200,,DVD Player,,dvd-player,1575504000,https://www.igdb.com/platforms/dvd-player,[355],5a8e8d2e-b79e-37a9-7368-e3acbd6407f7,426.0,,[104],
140,105,,6.0,1437955200,,HP 3000,,hp3000,1437955200,https://www.igdb.com/platforms/hp3000,[131],d4ac96e8-e4ba-b0dc-22ac-22b73d19ba83,369.0,hp3000,,
141,240,,1.0,1581811200,7.0,Zeebo,,zeebo,1582156800,https://www.igdb.com/platforms/zeebo,[357],d23d6c26-1eb4-4ff6-2e33-93bd082ec6d9,429.0,,[106],
142,239,,1.0,1575331200,,Blu-ray Player,,blu-ray-player,1575504000,https://www.igdb.com/platforms/blu-ray-player,[356],57f6c9cb-871e-d913-c5e9-9204991a94e7,427.0,,[103],
143,110,Programmed Logic for Automatic Teaching Operations,6.0,1438518803,,PLATO,,plato--1,1468522015,https://www.igdb.com/platforms/plato--1,[136],a824daf8-18fa-5738-61b3-4c227c9fecf0,375.0,plato,,
144,274,,1.0,1587686400,5.0,PC-FX,,pc-fx,1591142400,https://www.igdb.com/platforms/pc-fx,[392],a880243d-9f81-4fcf-fdf7-da0fe028be95,548.0,,[139],
145,151,Tandy Color Computer,6.0,1510050807,,TRS-80 Color Computer,,trs-80-color-computer,1591253217,https://www.igdb.com/platforms/trs-80-color-computer,[216],fe8aed91-bbeb-89ce-cef6-b8052afda22f,541.0,,[19],
146,309,,5.0,1590710400,8.0,Evercade,,evercade,1591142400,https://www.igdb.com/platforms/evercade,[426],12fbb7c4-acc5-fa90-2a02-6de3810375a7,528.0,,[207],
147,372,,3.0,1606521600,,OOParts,,ooparts,1606521600,https://www.igdb.com/platforms/ooparts,[490],f9404506-a3f2-b59b-238c-4707efe0d428,,,[271],
148,373,ZX81,6.0,1607024002,,Sinclair ZX81,,sinclair-zx81,1607031405,https://www.igdb.com/platforms/sinclair-zx81,[491],d0da431e-930b-56d8-74fa-c4c6a2e10e07,,,,
149,380,Loopy,1.0,1621275846,,Casio Loopy,,casio-loopy,1621275862,https://www.igdb.com/platforms/casio-loopy,[499],59ef0bf4-264a-25d9-ce53-7f1647ee548c,,,,
150,164,,,1518705027,,Daydream,,daydream,1518705035,https://www.igdb.com/platforms/daydream,[234],b5348d8a-773a-3c03-4c4e-b2be2dc71e46,160.0,,[31],
151,26,,6.0,1300206512,,ZX Spectrum,,zxs,1468574265,https://www.igdb.com/platforms/zxs,[79],0fb3a1cb-1cd6-e94d-6cca-804dbe4c38f4,371.0,ZXS,,
152,27,,6.0,1300206614,,MSX,,msx,1468574263,https://www.igdb.com/platforms/msx,[47],95ad0c40-d56d-5662-ae45-f3612561b493,307.0,MSX,,
153,95,Programmed Data Processor-1,6.0,1418566071,,PDP-1,,pdp1,1591252959,https://www.igdb.com/platforms/pdp1,[115],10f6a7a9-c27e-833b-cc2e-1e73a6a72d60,,pdp1,[212],
154,100,,,1437899927,,Analogue electronics,,analogueelectronics,1437903102,https://www.igdb.com/platforms/analogueelectronics,[126],e3e2fc76-e0c4-6550-080d-21bb62378c69,,analogueelectronics,,
155,102,Electronic Delay Storage Automatic Calculator,6.0,1437900025,,EDSAC,,edsac--1,1437903104,https://www.igdb.com/platforms/edsac--1,[128],c8d5b28c-401a-ad80-8b57-bde1ad77f5b0,389.0,edsac,,
156,166,,5.0,1534977849,,Pokémon mini,5.0,pokemon-mini,1535053013,https://www.igdb.com/platforms/pokemon-mini,[272],144a962d-e882-8c3f-a65a-d57b9cd8ca73,267.0,,[33],
157,169,XSX,1.0,1565273347,9.0,Xbox Series X|S,2.0,series-x,1633117145,https://www.igdb.com/platforms/series-x,"[284, 489]",839c213a-800a-f2c5-2bc9-cb2dd0501a35,561.0,Series X,"[36, 105, 238]",
158,203,,,1572735485,,DUPLICATE Stadia,,duplicate-stadia,1619110218,https://www.igdb.com/platforms/duplicate-stadia,"[318, 319]",1dba8d1b-6d1c-434c-cd3b-6e5fad90bcf3,,,[70],
159,165,PSVR,1.0,1518705184,8.0,PlayStation VR,1.0,psvr,1706609702,https://www.igdb.com/platforms/psvr,[235],f932994b-aeb6-caac-fcff-c307f1a7fbfe,840.0,PSVR,[32],
160,389,,3.0,1636659678,,AirConsole,,airconsole,1636659682,https://www.igdb.com/platforms/airconsole,[511],0f4d997d-7d89-dbd3-4254-cdef7ce5a3a2,,,[291],
161,386,Quest 2,1.0,1632258796,,Meta Quest 2,,meta-quest-2,1675765358,https://www.igdb.com/platforms/meta-quest-2,"[507, 593]",3f2e126f-456d-71d8-ac05-ec1a0676aafd,,Meta Quest 2,"[284, 341]",
162,390,PSVR2,1.0,1641416080,9.0,PlayStation VR2,1.0,psvr2,1677524402,https://www.igdb.com/platforms/psvr2,[512],ef134f0b-0b45-bc3e-0ab5-15b4a26d46ba,738.0,PSVR2,[342],
163,405,Pocket PC,4.0,1652748836,,Windows Mobile,,windows-mobile,1652748843,https://www.igdb.com/platforms/windows-mobile,"[523, 535, 536, 537, 538]",f0b17713-af5e-fee5-2ce3-ee5056c47842,741.0,,[304],
164,406,Sinclair Quantum Leap,6.0,1654164019,,Sinclair QL,,sinclair-ql,1660235982,https://www.igdb.com/platforms/sinclair-ql,[524],6c201e5d-bb72-317d-7f0c-b4c6031741dc,665.0,,[308],
165,407,,1.0,1660147544,7.0,HyperScan,,hyperscan,1660326205,https://www.igdb.com/platforms/hyperscan,[547],550c5a51-da94-b5c1-a610-31be12e5de89,686.0,,[306],
166,408,WG-108,5.0,1660155539,4.0,Mega Duck/Cougar Boy,,mega-duck-slash-cougar-boy,1660326569,https://www.igdb.com/platforms/mega-duck-slash-cougar-boy,[548],f2a22cac-109c-5a36-8c4c-06adba8d6030,687.0,,[307],
167,409,,6.0,1660235221,,Legacy Computer,,legacy-computer,1660235301,https://www.igdb.com/platforms/legacy-computer,[549],8cc71aad-e0bd-5956-6a09-08c7f23998e2,,,,
168,410,Jag CD,1.0,1660245561,5.0,Atari Jaguar CD,,atari-jaguar-cd,1660326828,https://www.igdb.com/platforms/atari-jaguar-cd,[550],bc45c6c0-dd63-f442-1857-a16a38a147d0,688.0,,[310],
169,411,Handheld LCD Game,5.0,1660246143,,Handheld Electronic LCD,,handheld-electronic-lcd,1660246151,https://www.igdb.com/platforms/handheld-electronic-lcd,[551],899f03b9-1641-ff49-695d-1e35b75397eb,,,,
170,412,Leapster Learning Game System,5.0,1660246910,6.0,Leapster,,leapster,1660327194,https://www.igdb.com/platforms/leapster,[552],46396219-2ff8-77b7-1651-5fa1de4fcc5d,689.0,,[311],
171,413,,5.0,1660313623,7.0,Leapster Explorer/LeadPad Explorer,,leapster-explorer-slash-leadpad-explorer,1660313634,https://www.igdb.com/platforms/leapster-explorer-slash-leadpad-explorer,[553],9cbfe62e-ecbe-4360-700d-c073b08d36ff,838.0,,[312],
172,414,LeapTV VCD,1.0,1660314942,8.0,LeapTV,,leaptv,1660326997,https://www.igdb.com/platforms/leaptv,[554],b1227991-d7dd-38e8-97b7-e3d539e22fc4,690.0,,[313],
173,415,,5.0,1660319701,4.0,Watara/QuickShot Supervision,,watara-slash-quickshot-supervision,1660326748,https://www.igdb.com/platforms/watara-slash-quickshot-supervision,[555],34b08bfb-53a0-2af2-76e0-fad50acd0847,691.0,,[314],
174,416,64DD,1.0,1660320790,5.0,Nintendo 64DD,5.0,nintendo-64dd,1660320798,https://www.igdb.com/platforms/nintendo-64dd,[556],bb6e7c82-b34f-a857-f07f-6ad1a4cffdc3,692.0,,[315],
175,417,Garnet OS,4.0,1660322541,,Palm OS,,palm-os,1660326463,https://www.igdb.com/platforms/palm-os,[557],ca94dd5c-a05e-477d-9471-3fdf4e1f074e,693.0,,[316],
176,438,,5.0,1663685343,8.0,Arduboy,,arduboy,1663685354,https://www.igdb.com/platforms/arduboy,[588],364d5aab-df1b-64f1-d03f-7d99d3f95dfe,726.0,,[337],
177,439,V.SMILE TV LEARNING SYSTEM,1.0,1663688323,6.0,V.Smile,,vsmile,1663688329,https://www.igdb.com/platforms/vsmile,[589],d3659212-5a87-e829-9d86-5a89a716df02,727.0,,[338],
178,441,,5.0,1666808653,5.0,PocketStation,1.0,pocketstation,1666808660,https://www.igdb.com/platforms/pocketstation,[591],b3d82342-4560-870e-b658-9119056cc6f3,732.0,,[340],
179,471,,1.0,1685641825,9.0,Meta Quest 3,,meta-quest-3,1685641862,https://www.igdb.com/platforms/meta-quest-3,[621],4e89efa3-f3dd-ecfd-537f-495dabf85c77,839.0,,[370],
180,7,"PSX, PSOne, PS",1.0,1297639288,5.0,PlayStation,1.0,ps,1633117147,https://www.igdb.com/platforms/ps,"[57, 653, 654]",a42b24c2-9b52-1ea6-4f28-c93096014459,803.0,PS1,,
181,16,Commodore Amiga,6.0,1297880654,,Amiga,,amiga,1696214981,https://www.igdb.com/platforms/amiga,"[19, 109, 110, 111, 112, 113, 522]",e538945d-9a4a-35c6-7460-668ee3b6fe6f,,Amiga,,
182,29,Sega Genesis,1.0,1300959838,4.0,Sega Mega Drive/Genesis,3.0,genesis-slash-megadrive,1670168290,https://www.igdb.com/platforms/genesis-slash-megadrive,"[64, 622, 623, 624, 625, 626, 627, 628]",b8f0048c-fc57-91ce-4eaa-a9987e474c56,,Genesis/MegaDrive,,
183,47,VC,3.0,1326279244,,Virtual Console,5.0,vc,1697762792,https://www.igdb.com/platforms/vc,[71],7d4ff53e-506a-26dc-901a-f1229d5e4835,384.0,VC,,
184,49,XONE,1.0,1326545022,8.0,Xbox One,2.0,xboxone,1633117143,https://www.igdb.com/platforms/xboxone,"[78, 180, 185, 188]",fa077139-6df3-2516-cf1c-a8f0ba7fb4a7,329.0,XONE,[12],"Welcome to a new generation of games and entertainment. Where games push the boundaries of realism. And television obeys your every command. Where listening to music while playing a game is a snap. And you can jump from TV to movies to music to a game in an instant. Where your experience is custom tailored to you. And the entertainment you love is all in one place. Welcome to the all-in-one, Xbox One"
185,99,Famicom,1.0,1428863630,3.0,Family Computer,5.0,famicom,1633117151,https://www.igdb.com/platforms/famicom,"[123, 642, 645, 646, 647, 648]",dfe2e105-ec20-4d39-748d-87c0acc784ed,843.0,famicom,,
186,440,VMU / VMS,5.0,1666800981,6.0,Visual Memory Unit / Visual Memory System,3.0,visual-memory-unit-slash-visual-memory-system,1666802311,https://www.igdb.com/platforms/visual-memory-unit-slash-visual-memory-system,[590],3b0fcc00-16d8-cbdb-bc9b-00553baf3f99,728.0,,[339],
187,473,,1.0,1707940238,,Arcadia 2001,,arcadia-2001,1707940246,https://www.igdb.com/platforms/arcadia-2001,[683],e00591a7-9e03-715a-2ed0-f179ec027438,848.0,,[374],
188,474,Gametraq,5.0,1708640880,7.0,Gizmondo,,gizmondo,1708952482,https://www.igdb.com/platforms/gizmondo,[689],9094261b-7e30-4466-f722-7b11d0b6c572,849.0,,[375],
189,472,,4.0,1707507250,,visionOS,,visionos,1708952597,https://www.igdb.com/platforms/visionos,[682],21b1fefd-6407-6f88-2075-f44e84c9561c,847.0,,[373],
190,475,,5.0,1709324053,5.0,R-Zone,,r-zone,1709324233,https://www.igdb.com/platforms/r-zone,[690],8dd562d0-b262-527b-512e-0b33430e48df,,,[376],
191,476,PiPP!N,1.0,1709675374,5.0,Apple Pippin,,apple-pippin,1709675382,https://www.igdb.com/platforms/apple-pippin,[693],947c5314-485d-4d0a-d72a-0ae7c48661f9,,,[377],
192,3,GNU/Linux,4.0,1297639288,,Linux,4.0,linux,1392982362,https://www.igdb.com/platforms/linux,[44],4fdcdc95-88a3-8906-dbc8-d32e39a3df3a,380.0,Linux,[1],"Linux is a free and open-source (FOSS/FLOSS) Operating System. In a more precise and complex definition, Linux is an open-source OS kernel on which a large variety of Operating Systems (known as Linux distributions) are built."
193,4,N64,1.0,1297639288,5.0,Nintendo 64,5.0,n64,1708976398,https://www.igdb.com/platforms/n64,"[51, 122]",410970b6-e28f-5cc4-a67b-411b20d63765,260.0,N64,[35],
194,12,X360,1.0,1297639288,7.0,Xbox 360,2.0,xbox360,1633117136,https://www.igdb.com/platforms/xbox360,"[2, 3, 83, 495]",e02d5e26-bb34-a8de-2694-48acfb1805c1,622.0,X360,[4],"Xbox 360 brings you a total games and entertainment experience. The largest library of games, including titles that get you right into the thick of it with Kinect. Plus, your whole family can watch HD movies, TV shows, live events, music, sports and more—across all your devices. Xbox 360 is the center of your games and entertainment universe."
195,14,Mac OS,4.0,1297678396,,Mac,,mac,1394314490,https://www.igdb.com/platforms/mac,"[45, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 598, 599, 600]",5d6e356f-9f06-0bfb-42d2-6eb89066135e,761.0,Mac,[5],
196,19,"SNES, Super Nintendo",1.0,1297941647,4.0,Super Nintendo Entertainment System,5.0,snes,1660212083,https://www.igdb.com/platforms/snes,"[68, 95, 97, 139, 177]",73ee92e3-7ac5-e5fb-05fe-ffbcca57513f,106.0,SNES,[209],
197,34,Infocusa3,4.0,1302608861,,Android,4.0,android,1700445502,https://www.igdb.com/platforms/android,"[7, 8, 9, 10, 11, 12, 236, 237, 238, 239, 320, 526, 527, 528, 541, 542, 543, 544, 545, 546, 672]",82aba045-5c37-c12b-4a8f-0a74da66f37b,831.0,Android,[7],
198,48,PS4,1.0,1326544944,8.0,PlayStation 4,1.0,ps4--1,1433175597,https://www.igdb.com/platforms/ps4--1,"[17, 178, 179]",3e517e16-442d-e91b-e416-4fcb2733c9b2,231.0,PS4,[11],"The PlayStation 4 system opens the door to an incredible journey through immersive new gaming worlds and a deeply connected gaming community. PS4 puts gamers first with an astounding launch line-up and over 180 games in development. Play amazing top-tier blockbusters and innovative indie hits on PS4. Developer inspired, gamer focused."
199,51,"Famicom Disk System, FDS",1.0,1339250964,3.0,Family Computer Disk System,5.0,fds,1633117070,https://www.igdb.com/platforms/fds,[38],5a8b554d-4a90-e19f-dd51-bdfda4a08394,299.0,fds,,
200,59,Atari VCS,1.0,1372270420,2.0,Atari 2600,,atari2600,1701909348,https://www.igdb.com/platforms/atari2600,"[24, 673]",7c99d105-e9df-33ca-ef9b-de2be08b5897,832.0,Atari2600,[372],
201,68,Coleco,1.0,1372500478,2.0,ColecoVision,,colecovision,1706490837,https://www.igdb.com/platforms/colecovision,[35],04a1686d-c716-2aa4-31dd-5a268381fdb4,311.0,colecovision,,
202,72,,1.0,1373409212,8.0,Ouya,,ouya,1438983127,https://www.igdb.com/platforms/ouya,[55],647e607f-7e80-592c-3f5d-be0e8b6fb0ff,236.0,Ouya,[13],"The Ouya (/ˈuːjə/ oo-yə), stylized OUYA, is a microconsole running its own version of the Android operating system, developed by Ouya Inc. Julie Uhrman founded the project in 2012. She brought in designer Yves Béhar to collaborate on the design of the project, and Muffi Ghadiali as product manager to put together the engineering team. Development was funded via Kickstarter, raising $8.5 million and becoming the website's second-highest-earning project in its history.

Units started to ship to Kickstarter backers on March 28, 2013. The console was released to the general public on June 25, 2013, and features an exclusive Ouya store for applications and games designed specifically for the Ouya platform, of which the majority are casual games targeted at or used by a mass audience of casual gamers. Out of the box, Ouya supports media apps such as TwitchTV and XBMC media player. It runs a modified version of Android 4.1 Jelly Bean, and is open to rooting without voiding the warranty (developer models ordered during the Kickstarter campaign for $699 or $1,337 come pre-rooted). The console's hardware design allows it to be easily opened up, requiring only a standard screwdriver for easy modding and possible hardware addons.

All systems can be used as development kits, allowing any Ouya owner to also be a developer, without the need for licensing fees. All games are required to have some kind of free-to-play aspect, whether that be completely free, has a free trial, or has purchasable upgrades, levels, or other in-game items. The Ouya is classified as part of the eighth generation of video game consoles and as such is a rival competing against the PlayStation 4, Xbox One, and Wii U."
203,75,apple ][,6.0,1387761685,,Apple II,,appleii,1468522015,https://www.igdb.com/platforms/appleii,[21],c2c51262-2760-44f9-9fef-4a68f55ccd2c,315.0,Apple][,,"The Apple II is an 8-bit home computer, one of the first highly successful mass-produced microcomputer products, designed primarily by Steve Wozniak, manufactured by Apple Computer (now Apple Inc.) and introduced in 1977. It is the first model in a series of computers which were produced until Apple IIe production ceased in November 1993."
204,82,Internet,3.0,1395352375,,Web browser,,browser,1553339952,https://www.igdb.com/platforms/browser,"[86, 655, 656, 657, 658, 659, 660, 661, 662, 663]",629fabf7-804e-6fd9-82d7-9780e2033ed4,825.0,browser,,
